id,title,year,artistName,image
577270a7edc2cb3880bee0e9,Phenix,1905,Paul Klee,https://uploads7.wikiart.org/images/paul-klee/phenix(1).jpg
577270a2edc2cb3880beda1d,Apparatus for the Magnetic Treatment of Plants,1908,Paul Klee,https://uploads7.wikiart.org/images/paul-klee/apparatus-for-the-magnetic-treatment-of-plants-1908(1).jpg
577270a4edc2cb3880bede4d,In the box,1908,Paul Klee,https://uploads7.wikiart.org/images/paul-klee/in-the-box-1908(1).jpg
577270d3edc2cb3880bf82ab,The Big Wheel,1911-1912,Marc Chagall,https://uploads5.wikiart.org/images/marc-chagall/the-big-wheel.jpg
577270b3edc2cb3880bef527,Feast Day (Rabbi with Lemon),1914,Marc Chagall,https://uploads5.wikiart.org/images/marc-chagall/feast-day-rabbi-with-lemon-1914.jpg
577277bcedc2cb3880d589b9,Relief  Clock,1914,Jean Arp,https://uploads0.wikiart.org/images/jean-arp/relief-clock.jpg
57727101edc2cb3880c027cd,Bookplate Bastiaan Kist,1916,M.C. Escher,https://uploads4.wikiart.org/images/m-c-escher/bookplate-bastiaan-kist.jpg
57727204edc2cb3880c38f81,Invention,1916,Man Ray,https://uploads5.wikiart.org/images/man-ray/invention.jpg
577277bbedc2cb3880d587e3,Automatic Drawing,1916,Jean Arp,https://uploads5.wikiart.org/images/jean-arp/automatic-drawing.jpg
577277bcedc2cb3880d589f9,Terrestrial Forest Form,1917,Jean Arp,https://uploads7.wikiart.org/images/jean-arp/terrestrial-forest-form-1917.jpg
577270b2edc2cb3880bef3a3,Double portrait with a glass of wine,1918,Marc Chagall,https://uploads6.wikiart.org/images/marc-chagall/double-portrait-with-a-glass-of-wine-1918.jpg
57728230edc2cb3880f6d38d,The Opium Smoker&#39;s Dream,1918,Lajos Gulacsy,https://uploads4.wikiart.org/images/gulacsy-lajos/the-opium-smoker-s-dream-1918.jpg
577270a2edc2cb3880beda3d,Asian entertainers,1919,Paul Klee,https://uploads6.wikiart.org/images/paul-klee/asian-entertainers-1919(1).jpg
57727109edc2cb3880c03429,Blocks of Basalt along the Sea,1919,M.C. Escher,https://uploads0.wikiart.org/images/m-c-escher/not_detected_204646.jpg
57727115edc2cb3880c0438c,Twon Tree,1919,M.C. Escher,https://uploads8.wikiart.org/images/m-c-escher/twon-tree.jpg
57727204edc2cb3880c38f91,Jazz,1919,Man Ray,https://uploads0.wikiart.org/images/man-ray/jazz.jpg
5772763cedc2cb3880d0bc01,Family Excursions,1919,Max Ernst,https://uploads6.wikiart.org/images/max-ernst/family-excursions.jpg
5772763dedc2cb3880d0bce6,Fruit of a Long Experience,1919,Max Ernst,https://uploads2.wikiart.org/images/max-ernst/fruit-of-a-long-experience-1919.jpg
5d45eb7fedc2c96820cfa5b2,Politvarus,1919,Stanisław Szukalski,https://uploads3.wikiart.org/00248/images/stanislaw-szukalski/totp.jpg
577270a2edc2cb3880beda8d,Before the snow,1920,Paul Klee,https://uploads3.wikiart.org/images/paul-klee/before-the-snow-1920(1).jpg
577270a8edc2cb3880bee3b9,The Lamb,1920,Paul Klee,https://uploads5.wikiart.org/images/paul-klee/the-lamb-1920(1).jpg
577270b0edc2cb3880bef051,Composition with Circles and Goat,1920,Marc Chagall,https://uploads3.wikiart.org/images/marc-chagall/composition-with-circles-and-goat-1920.jpg
57727104edc2cb3880c02c4f,Fall of man,1920,M.C. Escher,https://uploads1.wikiart.org/images/m-c-escher/fall-of-man.jpg
57727104edc2cb3880c02c9f,Female Nude I,1920,M.C. Escher,https://uploads3.wikiart.org/images/m-c-escher/female-nude-i.jpg
57727104edc2cb3880c02caf,Female Nude in a Landscape,1920,M.C. Escher,https://uploads7.wikiart.org/images/m-c-escher/female-nude-in-a-landscape.jpg
