id,title,year,artistName,image
5772848cedc2cb3880fe5b2f,Coastal Landscape,1596,Paul Bril,https://uploads2.wikiart.org/images/paul-bril/coastal-landscape-1596.jpg
5d2718f4edc2c9af74520f94,Cartoon for the Frankfurt Butcher Philipp Mohr and His Wife Catherine,1596,Adam Elsheimer,https://uploads5.wikiart.org/00244/images/adam-elsheimer/adam-elsheimer-and-johann-vetter-cartoon-for-the-frankfurt-butcher-philipp-mohr-and-his-wife.jpg
57726e38edc2cb3880b629d1,Jupiter  Neptune and Pluto,1597,Caravaggio,https://uploads0.wikiart.org/images/caravaggio/jupiter-neptune-and-pluto(1).jpg
57726e38edc2cb3880b62a41,Medusa,1597,Caravaggio,https://uploads3.wikiart.org/images/caravaggio/medusa-1597-1.jpg
57726e38edc2cb3880b62a87,Penitent Magdalene,1597,Caravaggio,https://uploads2.wikiart.org/images/caravaggio/penitent-magdalene(1).jpg
57726e38edc2cb3880b62a97,Portrait of a Courtesan,1597,Caravaggio,https://uploads7.wikiart.org/images/caravaggio/portrait-of-a-courtesan(2).jpg
57726e38edc2cb3880b62ab7,Rest on the Flight into Egypt,1597,Caravaggio,https://uploads4.wikiart.org/images/caravaggio/rest-on-the-flight-into-egypt(1).jpg
57726e3fedc2cb3880b6908d,The lute player,1597,Caravaggio,https://uploads0.wikiart.org/images/caravaggio/not_detected_186714.jpg
57726e40edc2cb3880b690bd,Portrait of Maffeo Barberini,1597,Caravaggio,https://uploads2.wikiart.org/images/caravaggio/portrait-of-maffeo-barberini-1.jpg
577272efedc2cb3880c6c63d,Adam and Eve,1597,Peter Paul Rubens,https://uploads0.wikiart.org/images/peter-paul-rubens/adam-and-eve.jpg
577272f5edc2cb3880c6d13d,Portrait of a Man,1597,Peter Paul Rubens,https://uploads5.wikiart.org/images/peter-paul-rubens/portrait-of-a-man.jpg
