id,title,year,artistName,image
577272ddedc2cb3880c6a846,Still life with fruits,1880,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/still-life-with-fruits-1880.jpg
577272dfedc2cb3880c6abe9,The Battle of Love,1880,Paul Cezanne,https://uploads6.wikiart.org/images/paul-cezanne/the-battle-of-love-1880.jpg
577272dfedc2cb3880c6accd,The Chateau de Medan,1880,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/the-chateau-de-medan.jpg
577272e1edc2cb3880c6b12e,The Trees of Jas de Bouffan in Spring,1880,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/the-trees-of-jas-de-bouffan-in-spring.jpg
577272e1edc2cb3880c6b154,The valley of the Oise,1880,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/the-valley-of-the-oise-1880.jpg
577278a3edc2cb3880d8a000,Near the Harbor,1880,Odilon Redon,https://uploads7.wikiart.org/images/odilon-redon/near-the-harbor.jpg
577289e7edc2cb38800f33fb,Arabian Subject,1880,Louis Comfort Tiffany,https://uploads3.wikiart.org/images/louis-comfort-tiffany/arabian-subject-1880.jpg
577289eeedc2cb38800f3fa7,Landscape with Evening Sky,1880,Louis Comfort Tiffany,https://uploads5.wikiart.org/images/louis-comfort-tiffany/landscape-with-evening-sky-1880.jpg
5df1fc88edc2c9c7f8635e26,Christ and Buddha,1880,Paul Ranson,https://uploads2.wikiart.org/00266/images/paul-ranson/christ-et-buddha-by-paul-ranson-1880.JPG
57727008edc2cb3880bc7810,Grassy Riverbank,1881,Georges Seurat,https://uploads6.wikiart.org/images/georges-seurat/grassy-riverbank-1881.jpg
57727008edc2cb3880bc78fa,Landscape with &quot;sinners&quot; Puvis de Chava,1879-1881,Georges Seurat,https://uploads0.wikiart.org/images/georges-seurat/landscape-with-sinners-puvis-de-chava-1881.jpg
5772700aedc2cb3880bc7bca,Seated Woman,1881,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/seated-woman-1881.jpg
5772700dedc2cb3880bc8063,The seller of oranges,1881,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/the-seller-of-oranges-1881.jpg
5772700dedc2cb3880bc81dd,Woman standing,1881,Georges Seurat,https://uploads4.wikiart.org/images/georges-seurat/woman-standing-1881.jpg
57727122edc2cb3880c0594c,Boy Cutting Grass with a Sickle,1881,Vincent van Gogh,https://uploads8.wikiart.org/images/vincent-van-gogh/boy-cutting-grass-with-a-sickle-1881(1).jpg
5772712dedc2cb3880c0c694,Donkey and Cart,1881,Vincent van Gogh,https://uploads5.wikiart.org/images/vincent-van-gogh/donkey-and-cart(1).jpg
57727150edc2cb3880c10892,Route,1881,Vincent van Gogh,https://uploads1.wikiart.org/images/vincent-van-gogh/route.jpg
57727179edc2cb3880c1a654,Woman near a Window twice  Man with Winnow  Sower  and Woman with Broom,1881,Vincent van Gogh,https://uploads1.wikiart.org/images/vincent-van-gogh/woman-near-a-window-twice-man-with-winnow-sower-and-woman-with-broom.jpg
577272c7edc2cb3880c628f8,Bridge and Waterfall at Pontoise,1881,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/bridge-and-waterfall-at-pontoise-1881.jpg
577272c7edc2cb3880c62944,Chateau de Madan,1881,Paul Cezanne,https://uploads8.wikiart.org/images/paul-cezanne/chateau-de-madan.jpg
577272d1edc2cb3880c691cc,Four Apples,1881,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/four-apples.jpg
577272d2edc2cb3880c693f3,Houses Along a Road,1881,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/houses-along-a-road.jpg
577272d2edc2cb3880c6942c,Houses in the Greenery,1881,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/houses-in-the-greenery-1881.jpg
577272d3edc2cb3880c695f4,Landscape,1881,Paul Cezanne,https://uploads6.wikiart.org/images/paul-cezanne/landscape-1881.jpg
577272d6edc2cb3880c69c43,Moulin de la Couleuvre at Pontoise,1881,Paul Cezanne,https://uploads4.wikiart.org/images/paul-cezanne/moulin-de-la-couleuvre-at-pontoise-1881.jpg
577272d8edc2cb3880c69f4b,Portrait of Madame Cezanne,1881,Paul Cezanne,https://uploads5.wikiart.org/images/paul-cezanne/portrait-of-madame-cezanne-1881.jpg
577272dbedc2cb3880c6a502,Self-portrait in front of olive wallpaper,1881,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/self-portrait-in-front-of-olive-wallpaper-1881.jpg
57727008edc2cb3880bc77ec,Gardener,1882,Georges Seurat,https://uploads7.wikiart.org/images/georges-seurat/gardener-1882.jpg
57727008edc2cb3880bc78e8,Landscape in the Ile-de-France,1881-1882,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/landscape-in-the-ile-de-france-1882.jpg
57727009edc2cb3880bc79f6,On the road,1881-1882,Georges Seurat,https://uploads1.wikiart.org/images/georges-seurat/on-the-road-1882.jpg
5772700cedc2cb3880bc7f79,The Mower,1881-1882,Georges Seurat,https://uploads1.wikiart.org/images/georges-seurat/the-mower-1882-1.jpg
5772700dedc2cb3880bc8075,The Stone Breaker,1881-1882,Georges Seurat,https://uploads7.wikiart.org/images/georges-seurat/the-stone-breaker-1882.jpg
5772700dedc2cb3880bc8087,The Stone Breaker,1882,Georges Seurat,https://uploads0.wikiart.org/images/georges-seurat/the-stone-breaker-1882-1.jpg
5772700eedc2cb3880bc8225,Young Peasant in Blue,1882,Georges Seurat,https://uploads2.wikiart.org/images/georges-seurat/young-peasant-in-blue-1882.jpg
57727122edc2cb3880c0595c,Boy with Cap and Clogs,1882,Vincent van Gogh,https://uploads3.wikiart.org/images/vincent-van-gogh/boy-with-cap-and-clogs(1).jpg
57727122edc2cb3880c0596c,Boy with Spade,1882,Vincent van Gogh,https://uploads4.wikiart.org/images/vincent-van-gogh/boy-with-spade(1).jpg
57727122edc2cb3880c059dc,Bridge near the Schenkweg,1882,Vincent van Gogh,https://uploads6.wikiart.org/images/vincent-van-gogh/bridge-near-the-schenkweg(1).jpg
57727155edc2cb3880c1104c,Shores of Scheveningen,1882,Vincent van Gogh,https://uploads5.wikiart.org/images/vincent-van-gogh/shores-of-scheveningen-1882.jpg
577272c5edc2cb3880c62484,A Turn in the Road,1882,Paul Cezanne,https://uploads6.wikiart.org/images/paul-cezanne/a-turn-in-the-road-1882.jpg
577272d0edc2cb3880c69076,Farm in Normandy. Summer,1882,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/farm-in-normandy-summer-1882.jpg
577272d1edc2cb3880c69147,Flowers in a Vase,1882,Paul Cezanne,https://uploads0.wikiart.org/images/paul-cezanne/flowers-in-a-vase.jpg
577272d2edc2cb3880c6948b,In the Forest of Fontainbleau,1882,Paul Cezanne,https://uploads8.wikiart.org/images/paul-cezanne/in-the-forest-of-fontainbleau-1882.jpg
577272d3edc2cb3880c69607,Landscape,1882,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/landscape.jpg
577272d4edc2cb3880c697bc,Leaving on the Water,1882,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/leaving-on-the-water.jpg
577272d4edc2cb3880c697cf,Leda and the Swan,1882,Paul Cezanne,https://uploads0.wikiart.org/images/paul-cezanne/leda-and-the-swan.jpg
577272d5edc2cb3880c698c6,Madame Cezanne in the garden,1879-1882,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/madame-cezanne-in-the-garden.jpg
577272d5edc2cb3880c69a09,Medea,1882,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/medea-1882.jpg
577272d7edc2cb3880c69d01,Orchard,1882,Paul Cezanne,https://uploads4.wikiart.org/images/paul-cezanne/orchard-1882.jpg
577272daedc2cb3880c6a28f,Road  Trees and Lake,1882,Paul Cezanne,https://uploads2.wikiart.org/images/paul-cezanne/road-trees-and-lake.jpg
577272daedc2cb3880c6a2db,Rocks at L&#39;Estaque,1882,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/rocks-at-l-estaque.jpg
577272daedc2cb3880c6a301,Roofs in L&#39;Estaque,1882,Paul Cezanne,https://uploads6.wikiart.org/images/paul-cezanne/roofs-in-l-estaque-1882.jpg
577272dbedc2cb3880c6a457,Self-Portrait,1882,Paul Cezanne,https://uploads1.wikiart.org/images/paul-cezanne/self-portrait-1882.jpg
577272dbedc2cb3880c6a4c9,Self-portrait,1882,Paul Cezanne,https://uploads7.wikiart.org/images/paul-cezanne/self-portrait-3.jpg
577272dbedc2cb3880c6a54e,Self-portrait with white turbaned,1882,Paul Cezanne,https://uploads3.wikiart.org/images/paul-cezanne/self-portrait-with-white-turbaned-1882.jpg
