id,title,year,artistName,image
57727b7aedc2cb3880e190e4,Self-Portrait,1765-1775,George Stubbs,https://uploads8.wikiart.org/images/george-stubbs/self-portrait-1.jpg
5772899aedc2cb38800e5ee5,Edward Wortley Montagu (1713–1776)  MP,1775,George Romney,https://uploads6.wikiart.org/images/george-romney/edward-wortley-montagu-1713-1776-mp-1775.jpg
57728acfedc2cb3880124a9d,The Family of the Island of Procida with Vesuvius in the Background,1775,David Allan,https://uploads0.wikiart.org/images/david-allan/the-family-of-the-island-of-procida-with-vesuvius-in-the-background-1775.jpg
57728ad0edc2cb3880124c3d,Sir William Hamilton,1775,David Allan,https://uploads7.wikiart.org/images/david-allan/sir-william-hamilton-1775.jpg
57728ad0edc2cb3880124c4d,The Origin of Painting (also known as The Maid of Corinth),1775,David Allan,https://uploads7.wikiart.org/images/david-allan/the-origin-of-painting-also-known-as-the-maid-of-corinth-1775.jpg
57728ad0edc2cb3880124c6d,The Uncultivated Genius,1775,David Allan,https://uploads1.wikiart.org/images/david-allan/the-uncultivated-genius-1775.jpg
57726f4dedc2cb3880ba08ad,Picnic on the Banks of the Manzanares,1776,Francisco Goya,https://uploads0.wikiart.org/images/francisco-goya/picnic-on-the-banks-of-the-manzanares-1776.jpg
57727a67edc2cb3880de6db3,An Eruption of Vesuvius  seen from Portici,1774-1776,Joseph Wright,https://uploads7.wikiart.org/images/joseph-wright/an-eruption-of-vesuvius-seen-from-portici.jpg
57727a6bedc2cb3880de7423,The Annual Girandola  at the Castle of St.Angelo  Rome,1776,Joseph Wright,https://uploads0.wikiart.org/images/joseph-wright/the-annual-girandola-at-the-castle-of-st-angelo-rome.jpg
57727b7aedc2cb3880e190f4,Sir John Nelthorpe  6th Baronet out Shooting with his Dogs in Barton Field  Lincolnshire,1776,George Stubbs,https://uploads3.wikiart.org/images/george-stubbs/sir-john-nelthorpe-6th-baronet-out-shooting-with-his-dogs-in-barton-field-lincolnshire-1776.jpg
57728a06edc2cb38800fb8e8,Independence Hall  Philadelphia,1776,Currier and Ives,https://uploads4.wikiart.org/images/currier-and-ives/independence-hall-philadelphia-1776.jpg
57728ab3edc2cb388011c8be,Carneddau Mountains from Pencerrig,1776,Thomas Jones,https://uploads4.wikiart.org/images/thomas-jones/carneddau-mountains-from-pencerrig-1776.jpg
57728ab3edc2cb388011c8ee,Field near Pencerrig,1776,Thomas Jones,https://uploads8.wikiart.org/images/thomas-jones/field-near-pencerrig-1776.jpg
57728ab3edc2cb388011c99e,View in Radnorshire,1776,Thomas Jones,https://uploads7.wikiart.org/images/thomas-jones/view-in-radnorshire-1776.jpg
57728ab4edc2cb388011ca47,Pencerrig,1776,Thomas Jones,https://uploads6.wikiart.org/images/thomas-jones/pencerrig-1776.jpg
5ea69c16edc2c960cc93a611,A Liver and White King Charles Spaniel in a Wooded Landscape,1776,George Stubbs,https://uploads8.wikiart.org/00286/images/george-stubbs/a-liver-and-white-king-charles-spaniel-in-a-wooded-landscape-1776.jpg
57726f48edc2cb3880ba01bf,Dance of the Majos at the Banks of Manzanares,1777,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/dance-of-the-majos-at-the-banks-of-manzanares-1777.jpg
57726f57edc2cb3880ba7453,The Fight at the Venta Nueva,1777,Francisco Goya,https://uploads3.wikiart.org/00231/images/francisco-goya/a-fight-at-the-venta-nueva-2.jpg
57726f58edc2cb3880ba7523,The Maja and the Masked Men,1777,Francisco Goya,https://uploads8.wikiart.org/images/francisco-goya/the-maja-and-the-masked-men-1777.jpg
57726f58edc2cb3880ba75b3,The Parasol,1777,Francisco Goya,https://uploads1.wikiart.org/images/francisco-goya/the-parasol-1777.jpg
57727a69edc2cb3880de70b3,Maria  &#39;A Sentimental Journey&#39; by Laurence Sterne,1777,Joseph Wright,https://uploads8.wikiart.org/images/joseph-wright/maria-a-sentimental-journey-by-laurence-sterne-1777.jpg
57727a6aedc2cb3880de72c3,Richard Cheslyn,1777,Joseph Wright,https://uploads4.wikiart.org/images/joseph-wright/richard-cheslyn-1777.jpg
57727b77edc2cb3880e18d52,A Bay Hunter With Two Spaniels,1777,George Stubbs,https://uploads5.wikiart.org/images/george-stubbs/a-bay-hunter-with-two-spaniels.jpg
57727b78edc2cb3880e18f34,John and Sophia Musters riding at Colwick Hall,1777,George Stubbs,https://uploads8.wikiart.org/images/george-stubbs/john-and-sophia-musters-riding-at-colwick-hall-1777.jpg
57727b7aedc2cb3880e19104,Sleeping Leopard,1777,George Stubbs,https://uploads5.wikiart.org/images/george-stubbs/sleeping-leopard-1777.jpg
57728ab3edc2cb388011c9de,Ariccia  Buildings on the Edge of the Town,1777,Thomas Jones,https://uploads2.wikiart.org/images/thomas-jones/ariccia-buildings-on-the-edge-of-the-town-1777.jpg
57728aceedc2cb388012498d,Self Portrait,1777,James Barry,https://uploads0.wikiart.org/images/james-barry/self-portrait-1777.jpg
57728acfedc2cb3880124a4d,Francesco Ravai  Known as &#39;Baiocco&#39;,1777,David Allan,https://uploads1.wikiart.org/images/david-allan/francesco-ravai-known-as-baiocco-1777.jpg
