id,title,year,artistName,image
57727263edc2cb3880c4d92d,At the Stables  Horse and Dog,1861,Edgar Degas,https://uploads1.wikiart.org/images/edgar-degas/at-the-stables-horse-and-dog.jpg
57727278edc2cb3880c553a5,Semiramis Building a City,1861,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/semiramis-building-a-city-1861.jpg
57727278edc2cb3880c553b5,Semiramis Building Babylon,1861,Edgar Degas,https://uploads4.wikiart.org/images/edgar-degas/semiramis-building-babylon-1861.jpg
57727278edc2cb3880c554b8,Study for Semiramis Building Babylon,1861,Edgar Degas,https://uploads5.wikiart.org/images/edgar-degas/study-for-semiramis-building-babylon-1861.jpg
5772727bedc2cb3880c55648,The Crucifixion (after Mantegna),1861,Edgar Degas,https://uploads8.wikiart.org/images/edgar-degas/the-crucifixion-after-mantegna-1861.jpg
5772727eedc2cb3880c55c3b,Two Riders by a Lake,1861,Edgar Degas,https://uploads2.wikiart.org/images/edgar-degas/two-riders-by-a-lake.jpg
5772850cedc2cb3880ffc5fb,Portr&#228;t der Cousine des K&#252;nstlers,1861,Giovanni Fattori,https://uploads7.wikiart.org/images/giovanni-fattori/portr-t-der-cousine-des-k-nstlers-1861.jpg
57726f00edc2cb3880b931ff,Music in the Tuileries Garden,1862,Edouard Manet,https://uploads1.wikiart.org/images/edouard-manet/music-in-the-tuileries-gardens-1862.jpg
57727263edc2cb3880c4d91d,At the Races. the Start,1861-1862,Edgar Degas,https://uploads0.wikiart.org/images/edgar-degas/at-the-races-the-start-1862.jpg
57727270edc2cb3880c547d9,Gentlemen Jockeys before the Start,1862,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/gentlemen-jockeys-before-the-start-1862.jpg
57727271edc2cb3880c54989,Jockey,1862,Edgar Degas,https://uploads6.wikiart.org/images/edgar-degas/jockey.jpg
57727271edc2cb3880c54a09,Jockeys at Epsom,1861-1862,Edgar Degas,https://uploads3.wikiart.org/images/edgar-degas/jockeys-at-epsom-1862.jpg
57727272edc2cb3880c54b99,Little Girl Carrying Flowers in Her Apron,1860-1862,Edgar Degas,https://uploads5.wikiart.org/images/edgar-degas/little-girl-carrying-flowers-in-her-apron.jpg
57727274edc2cb3880c54e15,On the Racecourse,1860-1862,Edgar Degas,https://uploads8.wikiart.org/images/edgar-degas/on-the-racecourse.jpg
5772732cedc2cb3880c7ddda,Sleeping Cat,1862,Pierre-Auguste Renoir,https://uploads0.wikiart.org/images/pierre-auguste-renoir/sleeping-cat-1862.jpg
57726efeedc2cb3880b92f5e,Fishing,1863,Edouard Manet,https://uploads0.wikiart.org/images/edouard-manet/fishing.jpg
577271b0edc2cb3880c25a95,Village Corner,1863,Camille Pissarro,https://uploads6.wikiart.org/images/camille-pissarro/village-corner-1863.jpg
57727268edc2cb3880c4e1a3,David and Goliath,1863,Edgar Degas,https://uploads8.wikiart.org/images/edgar-degas/david-and-goliath.jpg
57727272edc2cb3880c54b69,Leon Bonnat,1863,Edgar Degas,https://uploads7.wikiart.org/images/edgar-degas/leon-bonnat-1863.jpg
57727277edc2cb3880c55355,Self Portrait,1863,Edgar Degas,https://uploads4.wikiart.org/images/edgar-degas/self-portrait.jpg
5772727dedc2cb3880c5596b,Therese de Gas  sister of the artist  later Madame Edmond Morbilli,1863,Edgar Degas,https://uploads1.wikiart.org/images/edgar-degas/therese-de-gas-sister-of-the-artist-later-madame-edmond-morbilli.jpg
57727841edc2cb3880d75f23,Elegant Women on the Beach,1863,Eugene Boudin,https://uploads6.wikiart.org/images/eugene-boudin/elegant-women-on-the-beach-1863.jpg
57727841edc2cb3880d75f35,Empress Eugenie on the beach at Trouville,1863,Eugene Boudin,https://uploads3.wikiart.org/images/eugene-boudin/empress-eugenie-on-the-beach-at-trouville-1863.jpg
5772784cedc2cb3880d76e67,On the Beach,1863,Eugene Boudin,https://uploads1.wikiart.org/images/eugene-boudin/on-the-beach-1863.jpg
5772784fedc2cb3880d772f7,Sky,1863,Eugene Boudin,https://uploads1.wikiart.org/images/eugene-boudin/sky-1863.jpg
5772784fedc2cb3880d77375,Strand in Trouville,1863,Eugene Boudin,https://uploads8.wikiart.org/images/eugene-boudin/strand-in-trouville-1863.jpg
57727850edc2cb3880d7743b,The beach at Deauville,1863,Eugene Boudin,https://uploads2.wikiart.org/images/eugene-boudin/the-beach-at-deauville-1863.jpg
57727856edc2cb3880d77da7,Trouville  Black Rocks,1863,Eugene Boudin,https://uploads5.wikiart.org/images/eugene-boudin/trouville-black-rocks.jpg
5772786aedc2cb3880d7f499,Battersea Reach from Lindsey Houses,1863,James McNeill Whistler,https://uploads1.wikiart.org/images/james-mcneill-whistler/battersea-reach-from-lindsey-houses.jpg
577278e8edc2cb3880d95e78,The Old Track to Auvers,1863,Berthe Morisot,https://uploads4.wikiart.org/images/berthe-morisot/the-old-track-to-auvers-1863.jpg
577278e9edc2cb3880d95fd8,View of Tivoli (after Corot),1863,Berthe Morisot,https://uploads2.wikiart.org/images/berthe-morisot/view-of-tivoli-after-corot.jpg
5e596d1fedc2c95dec55c085,Arno near Casaccia,1863,Giuseppe Abbati,https://uploads3.wikiart.org/00277/images/giuseppe-abbati/arno-near-casaccia-1863.jpg
5e89b64eedc2c9f440e4ca93,Honfleur  Sunrise at Harbour Entry,1863,Johan Jongkind,https://uploads6.wikiart.org/00283/images/johan-jongkind/ads-zytu.png
57727221edc2cb3880c418ba,Boatyard near Honfleur,1864,Claude Monet,https://uploads5.wikiart.org/images/claude-monet/boatyard-near-honfleur.jpg
57727225edc2cb3880c4202a,Farm near Honfleur,1864,Claude Monet,https://uploads1.wikiart.org/images/claude-monet/farm-near-honfleur.jpg
57727228edc2cb3880c4254a,Hauling a Boat Ashore  Honfleur,1864,Claude Monet,https://uploads4.wikiart.org/images/claude-monet/hauling-a-boat-ashore-honfleur.jpg
5772722cedc2cb3880c42a2a,Lighthouse at the Hospice,1864,Claude Monet,https://uploads8.wikiart.org/images/claude-monet/lighthouse-at-the-hospice.jpg
57727234edc2cb3880c43604,Road in a Forest Fontainebleau,1864,Claude Monet,https://uploads4.wikiart.org/images/claude-monet/road-in-a-forest-fontainebleau.jpg
57727234edc2cb3880c43654,Road to the Saint-Simeon Farm,1864,Claude Monet,https://uploads3.wikiart.org/images/claude-monet/road-to-the-saint-simeon-farm.jpg
57727236edc2cb3880c43ab4,Seacoast at Saint-Adresse  Sunset,1864,Claude Monet,https://uploads6.wikiart.org/images/claude-monet/seacoast-at-saint-adresse-sunset.jpg
57727237edc2cb3880c43c94,Spring Flowers,1864,Claude Monet,https://uploads2.wikiart.org/images/claude-monet/spring-flowers-1864.jpg
57727238edc2cb3880c43e14,Street of the Bavolle Honfleur,1864,Claude Monet,https://uploads4.wikiart.org/images/claude-monet/street-of-the-bavolle-honfleur.jpg
57727242edc2cb3880c4a7ca,The Coast at Sainte-Adresse,1864,Claude Monet,https://uploads1.wikiart.org/images/claude-monet/the-coast-at-sainte-adresse.jpg
57727248edc2cb3880c4b01a,The Pointe of Heve,1864,Claude Monet,https://uploads6.wikiart.org/images/claude-monet/the-pointe-of-heve-1864.jpg
5772724aedc2cb3880c4b29a,The Road to the Farm of Saint-Simeon,1864,Claude Monet,https://uploads1.wikiart.org/images/claude-monet/the-road-to-the-farm-of-saint-simeon.jpg
5772724eedc2cb3880c4b9ea,The&#160;La&#160;Rue&#160;Bavolle at Honfleur,1864,Claude Monet,https://uploads4.wikiart.org/images/claude-monet/the-la-rue-bavolle-at-honfleur.jpg
5772724eedc2cb3880c4b9fa,The&#160;La&#160;Rue&#160;Bavolle at Honfleur 2,1864,Claude Monet,https://uploads6.wikiart.org/images/claude-monet/the-la-rue-bavolle-at-honfleur-2.jpg
5772724fedc2cb3880c4ba0a,The&#160;Lieutenancy&#160;at&#160;Honfleur,1864,Claude Monet,https://uploads1.wikiart.org/images/claude-monet/the-lieutenancy-at-honfleur.jpg
57727259edc2cb3880c4cb2a,Woodbearers in Fontainebleau Forest,1864,Claude Monet,https://uploads0.wikiart.org/images/claude-monet/woodbearers-in-fontainebleau-forest.jpg
57727273edc2cb3880c54cb9,Man&#39;s Head,1864,Edgar Degas,https://uploads1.wikiart.org/images/edgar-degas/man-s-head.jpg
57727307edc2cb3880c74647,Arum and Conservatory Plants,1864,Pierre-Auguste Renoir,https://uploads7.wikiart.org/images/pierre-auguste-renoir/arum-and-conservatory-plants-1864.jpg
57727323edc2cb3880c774d4,Romaine Lascaux,1864,Pierre-Auguste Renoir,https://uploads3.wikiart.org/images/pierre-auguste-renoir/romaine-lascaux-1864.jpg
5772732dedc2cb3880c7deaa,Spring Flowers,1864,Pierre-Auguste Renoir,https://uploads2.wikiart.org/images/pierre-auguste-renoir/spring-flowers-1864.jpg
5772783bedc2cb3880d75553,Beach at Trouville,1864,Eugene Boudin,https://uploads7.wikiart.org/images/eugene-boudin/beach-at-trouville-1864.jpg
5772783cedc2cb3880d7575d,Beach Scene  Trouville,1864,Eugene Boudin,https://uploads1.wikiart.org/images/eugene-boudin/beach-scene-trouville-1864.jpg
57727856edc2cb3880d77efd,Trouville  the Port,1864,Eugene Boudin,https://uploads7.wikiart.org/images/eugene-boudin/trouville-the-port-1864.jpg
